"Recommended size 768px x 294px. Note: Image size affects the performance of your app.","Aanbevolen grootte 768 x 294 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app."
"Recommended size 768px x 960px. Note: Image size affects the performance of your app.","Aanbevolen grootte 768 x 960 pixels. Merk op: Grootte van de afbeelding beïnvloedt prestatie van uw app."
"Redemption functionality is disabled.",""
"Refunded",""
"Regular and confirmation passwords must be equal","Reguliere en bevestigingswachtwoorden dienen gelijk te zijn."
"Related Product Background Color","Gerelateerde Product Achtergrond Kleur"
"Request internal error.",""
"Reset theme to default","Herstel het standaardthema"
"Resubmission Key","Herbevestigingsknop"
"Resubmit App","Herbesvestig App"
"Review","recensie"
"Rich Push allows you to create and send engaging experiences by adding HTML and other rich media components to your push notifications. Moving beyond alerts and badge updates, Rich Push takes users into the app while displaying content in a customizable WebKit view. Create branded messages that engage your users with new content and information, all without having to update your app. Learn more about Rich Push - <a href=""%1$s"" target=""_blank"">%1$s</a>",""
"SORT BY:","SORTEREN OP:"
"Save","Opslaan"
"Save As",""
"Save Theme","Thema opslaan"
"Save and Continue Edit","Opslaan en doorgaan met bewerken"
"Save and Submit App","Bewaar en Bevestig App"
"Save in address book","Sla op in adresboek"
"Screens:","Schermen:"
"Scroll Background Color","Scroll Achtergrond Kleur"
"Search","Zoeken"
"Secondary Color","Tweede Kleur"
"Secondary Font Color","Tweede Letter Kleur"
"Select All","Selecteer Alles"
"Selected product is unavailable.","Het geselecteerde product is niet beschikbaar."
"Sender Information","Informatie verzender"
"Settings","Instellingen"
"Shipped",""
"Shipping Address",""
"Shipping Method",""
"Shipping address has been set.","Het verzendingsadres is ingesteld."
"Shipping method has been set.","De verzendingsmethode is ingesteld."
"Shipping method is required",""
"Shipping method successfully updated",""
"Shipping to this address is not possible.",""
"Shop","Winkel"
"Shopping cart is empty.","Het winkelmandje is leeg."
"Sky Blue","Hemelblauw"
"Social Networking","Sociale netwerken"
"Some emails were not sent.","Sommige e-mails zijn niet verzonden."
"Sorry, no payment options are available for this order at this time.","Sorry, geen betalingsopties zijn beschikbaar voor deze bestelling op dit moment."
"Sorry, no quotes are available for this order at this time.","Sorry, geen prijsopgaven zijn beschikbaar voor deze bestelling op dit moment."
"Specific Countries",""
"Specified address does not exist.","Het opgegeven adres bestaat niet."
"Specified invalid app code.","De opgegeven applicatiecode is ongeldig."
"Specified invalid data.","Ongeldige data opgegeven."
"Specified item does not exist in wishlist.","Het opgegeven artikel staat niet in het verlanglijstje."
"Standard Checkout","Standaard betaling"
"Standard Checkout uses the checkout methods provided by Magento. Only inline payment methods are supported. (e.g PayPal Direct,  Authorize.Net, etc.)","Standaardafrekening gebruikt de afrekeningsmethoden die aangeboden worden door Magento. Alleen inline betalingsmethoden worden ondersteund (bv. PayPal Direct, Authorize.Net, etc.)"
"Start Date","Begindatum"
"Start Date - Month","Startdatum - Maand"
"Start Date - Year","Startdatum - Jaar"
"State/Province","Staat/Provincie"
"Status","Status"
"Store Credit payment is not being used in your shopping cart.",""
"Store View","Aanzicht winkel"
"Store logo that is displayed on copyright page of app. Preferred size: 100px x 100px.","Winkellogo dat wordt weergegeven op de auteursrechtpagina van de toepassing. Voorkeursgrootte: 100 px x 100 px."
"Store logo that is displayed on copyright page of app. Preferred size: 200px x 200px.","Winkellogo dat wordt weergegeven op de auteursrechtpagina van de applicatie. Voorkeursgrootte: 200 px x 200 px."
"Street Address","Adres straat"
"Street Address %s",""
"Submission","Inzending"
"Submission Fields","Inzendingsvelden"
"Submission History","Inzendingsgeschiedenis"
"Submit App","Applicatie inzenden"
"Submit App ""%s""","Applicatie ""%s"" inzenden"
"Submit App failure. %s","Applicatie inzenden mislukt. %s"
"Submit App failure. Invalid activation key provided","Applicatie inzenden mislukt. Ongeldige activatiesleutel opgegeven."
"Submitted","Ingezonden"
"Subtotal (Excl. Tax)","Subtotaal (exclusief belasting)"
"Subtotal (Incl. Tax)","Subtotaal (inclusief belasting)"
"Suffix",""
"Summary of Your Review","Overzicht van uw recensie"
"T-Shirts","T-shirts"
"Tabs","Tabbladen"
"Tax",""
"Telephone","Telefoon"
"Tell a Friend","Aan een vriend vertellen"
"Tell a Friend is disabled.","Aan een vriend vertellen is uitgezet."
"Tell a Friend link has been sent.","Aan een vriend vertellen link is verstuurd."
"Template","Sjabloon"
"Template Content","Inhoud sjabloon"
"Template Name","Naam sjabloon"
"Template does not exist.","Sjabloon bestaat niet."
"Template for new AirMail Message does not exist.","Sjabloon voor nieuwe LuchtPost boodschap bestaat niet."
"Template has been deleted.","Sjabloon is verwijderd."
"Text length does not satisfy specified max text range.",""
"Text length does not satisfy specified min text range.",""
"Thank you for registering!","Dank u voor het registreren!"
"Thank you for your purchase! ","Dank u voor uw aankoop!"
"The Mailbox title will be shown in the More Info tab. To understand more about the title, please <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">click here</a>","De Mailbox titel zal getoond worden in het Meer informatie tabblad. Om de titel beter te begrijpen, klik alstublieft <a target=""_blank"" href=""http://www.magentocommerce.com/img/product/mobile/helpers/mail_box_title.png"">hier</a>"
"The icon that appears in the Android Market. Recommended size: 512px x 512px. Maximum size: 1024 KB.","Het icoon dat getoond wordt in de Android Market. Aanbevolen grootte: 512 px x 512 px. Maximale grootte: 1024 KB."
"The store credit payment has been removed from shopping cart.",""
"Theme configurations are successfully reset.","Thema configuraties zijn hersteld."
"Theme has been created.",""
"Theme has been delete.",""
"Theme label can\'t be empty",""
"Theme label:",""
"Theme name is not set.","Themanaam is niet ingesteld."
"There were some problems with the data.","Er waren een aantal problemen met de gegevens."
"This email address was not found in our records.","Het e-mailadres is niet in onze gegevens gevonden."
"This is a required field.","Dit is een verplicht veld."
"Title","Titel"
"Title bar","Titel balk"
"To activate PayPal MEP payment method activate Express checkout first. ","Om de PayPal MEP betalingsmethode te activeren moet u eerst Expres afrekening activeren."
"Token has not been set.",""
"Total incl. Tax: %1$s","Totaal inclusief belasting: %1$s"
"Twitter API","Twitter API"
"Twitter API Key","Twitter API sleutel"
"Twitter Secret Key","Twitter geheime sleutel"
"Unable to cancel Mobile Express Checkout.",""
"Unable to cancel queue.","Kan rij niet annuleren"
"Unable to collect cart totals.","Kan totalen van mandje niet verzamelen."
"Unable to delete queue.","Kan rij niet verwijderen."
"Unable to find an app to delete.","Kan geen toepassing vinden om te verwijderen."
"Unable to find template to delete.","Kan geen sjabloon vinden om te verwijderen."
"Unable to get shipping methods list.","Kan lijst van verzendingsmethoden niet verkrijgen."
"Unable to initialize MEP Checkout.","Kan MEP afrekening niet initialiseren."
"Unable to initialize PayPal Mobile Express Checkout.",""
"Unable to initialize express checkout review.",""
"Unable to initialize express checkout shipping method list.",""
"Unable to initialize return action.",""
"Unable to load addresses.",""
"Unable to load application form.","Kan toepassingsformulier niet laden."
"Unable to load billing address form.",""
"Unable to load billing address.",""
"Unable to load categories.",""
"Unable to load checkout.",""
"Unable to load order list.",""
"Unable to load order review.",""
"Unable to load product gallery.",""
"Unable to load product info.","Kan productinformatie niet laden."
"Unable to load product options.",""
"Unable to load product review.",""
"Unable to load product reviews.",""
"Unable to load review form.",""
"Unable to load search.",""
"Unable to load shipping address form.",""
"Unable to place the order.","Kan bestelling niet plaatsen."
"Unable to post the review.","Kan recensie niet publiceren."
"Unable to process preview.","Kan voorbeeld niet verwerken."
"Unable to render a gift card account.",""
"Unable to render an order.",""
"Unable to render the store credits.",""
"Unable to save app.","Kan applicatie niet opslaan."
"Unable to save message.","Kan boodschap niet opslaan."
"Unable to save shipping address.","Kan verzendingsadres niet opslaan."
"Unable to save shipping method.","Kan verzendingsmethode niet opslaan."
"Unable to save template.","Kan sjabloon niet opslaan."
"Unable to start MEP Checkout.","Kan MEP Afrekening niet starten."
"Unable to start Mobile Express Checkout.",""
"Unable to update shipping method.",""
"Undefined","Ongedefinieerd"
"Unknown Error","Onbekende fout"
"Unknown Error.","Onbekende fout."
"Unsupported character in path: ""%s""",""
"Unsupported value type received",""
"Update Preview","Preview van update"
"Upon receiving these credentials, please fill in the corresponding fields.",""
"Urban Airship Push Notification","Stedelijk Luchtschip Push Notificatie"
"Use Store Credit (%s available)",""
"Use as my default billing address","Gebruiken als mijn standaard factuuradres"
"Use as my default shipping address","Gebruik als mijn standaard verzendadres"
"View Details","Details bekijken"
"View Gallery","Galerij bekijken"
"Warning: All related AirMail messages will be deleted!",""
"Website is offline.","Website is offline."
"Wishlist has been cleared.","Verlanglijstje is geleegd."
"Wishlist has been updated.","Verlanglijstje is bijgewerkt."
"Wishlist has been updated. But there are accrued some errors while updating some items.","Verlanglijstje is bijgewerkt. Maar er hebben zich enkele fouten voorgedaan bij het bijwerken van sommige artikelen."
"Wrong Ipad background image orientation has been specified: ""%s"".","Verkeerde oriëntatie iPad achtergrondafbeelding opgegeven: ""%s""."
"Wrong PayPal Mobile Express Checkout Token specified.",""
"Wrong device type.","Verkeerd apparaattype."
"Wrong email format","Verkeerde format e-mail"
"Wrong or expired Gift Card Code.",""
"Wrong theme format.","Verkeerde format thema."
"YYYY",""
"Year",""
"You are already logged in.","U bent reeds ingelogd."
"You can watch statistics here.","U kunt hier de statistieken bekijken."
"You need to enable PayPal Express Checkout first from the Payment configuration before enabling PayPal MECL.",""
"You will receive an order confirmation email with details of your order and a link to track its progress.","U ontvangt een bevestiging per e-mail met uw bestelgegevens en een link om de voortgang te kunnen volgen."
"Your current balance is:",""
"Your order # is: %s. ","Uw bestelnummer is: %s."
"Your review has been accepted for moderation.","Uw beoordeling is geaccepteerd voor evaluatie."
"Zip/Postal Code","Zip/Postcode"
"\'%s\' exceeds the allowed file size: %d (bytes)",""
"\'%s\' height exceeds allowed value of %d px",""
"\'%s\' is not a valid file extension. Allowed extensions: %s",""
"\'%s\' width exceeds allowed value of %d px",""
"and","en"
"each","ieder"
"iPad","iPad"
"iPhone","iPhone"
"save","bewaar"
"ver. %s",""
"",""
