"There was an error validating the VAT ID. The customer would belong to Customer Group %s.","Erreur lors de la validation du numéro de TVA. Le client appartiendra au groupe client %s."
"To show VAT number on frontend, set Show VAT Number on Frontend option to Yes.","Pour afficher le numéro de TVA dans le frontend, réglez l'option d'affichage du numéro de TVA dans le frontend à Oui."
"VAT Number","Numéro de TVA"
"VAT Request Date","Date de demande de TVA"
"VAT Request Identifier","Identifiant de demande de TVA"
"Validate VAT Number","Valider le numéro de TVA"
"Validate on Each Transaction","Valider à chaque transaction"
"Validation Error Group","Groupe d'erreur de validation"
"Would you like to change the Customer Group for this order?","Souhaitez-vous changer le groupe client pour cette commande ?"
"You will be charged tax.","La TVA vous sera appliquée."
"You will not be charged tax.","La TVA ne vous sera pas appliquée."
"Your Tax ID cannot be validated.","Votre numéro de TVA ne peut pas être validé."
"Your VAT ID was successfully validated.","Votre numéro de TVA a bien été validé."
"Your password has been updated.","Votre mot de passe a été mis à jour."
"Your password reset link has expired.","Le lien de réinitialisation de mot de passe a expiré."
