"Status:","Statut :"
"Store Credit","Carte de crédit du magasin"
"Street Address","Adresse"
"Submit Comment","Envoyer un commentaire"
"Submit Credit Memo","Sauvegarder l'avoir"
"Submit Order","Envoyer la commande"
"Submit Shipment","Valider l'expédition"
"Subscribe to Newsletter","S'abonner à la newsletter"
"Subscribe to Order Status","S'abonner au statut de commande"
"Subtotal","Sous-total"
"Subtotal after discount.","Sous-total après remise"
"Subtotal:","Sous-total :"
"Suspected Fraud","Fraude suspectée"
"Suspend","Suspendre"
"Suspended","Suspendu"
"Tax","TVA & autres taxes"
"Tax Amount","Montant TVA"
"Tax Percent","Taux de TVA"
"Telephone","Téléphone"
"The Order State ""%s"" must not be set manually.","L'état de la commande ""%s"" ne peut être modifié manuellement."
"The address total model should be extended from Mage_Sales_Model_Quote_Address_Total_Abstract.","Le modèle de l'adresse total devrait être porté de Mage_Sales_Model_Quote_Address_Total_Abstract."
"The billing agreement ""%s"" has been canceled.","L'entente de facturation ""%s"" a été annulée."
"The billing agreement ""%s"" has been created.","L'entente de facturation ""%s"" a été créée."
"The coupon code has been accepted.","Le code promo a été retenue"
"The message has been sent.","Le message a été envoyé"
"The message was sent.","L'email a été envoyé."
"The order email has been sent.","L'email de commande a été envoyé."
"The order has been cancelled.","La commande a été annulée."
"The order has been created.","La commande a été créé."
"The order has been put on hold.","La commande a été bloquée."
"The order has been released from holding status.","La commande a été débloquée."
"The order has not been cancelled.","La commande n'a pas été annulé."
"The order was not put on hold.","La commande n'a pas été débloquée."
"The order was not unheld.","La commande n'a pas été non tenu."
"The order was placed using %s","La commande a été passée en %s"
"The order(s) cannot be canceled","Commande(s) ne pouvant être annulée"
"The payment has been accepted.","Le paiement a été accepté."
"The payment has been denied.","Le paiement a été refusé."
"The payment has been voided.","Le paiement a été annulé."
"The profile has been updated.","Le profil a été mis à jour."
"The profile has no changes.","Le profil n'a aucun changement."
"The profile state has been updated.","L'état profil a été mis à jour."
"The requested Payment Method is not available.","La méthode demandée de paiement n'est pas disponible."
"The transaction ""%s"" (%s) is already closed.","La transaction ""%s"" (%s) est déjà close."
"The transaction ""%s"" cannot be captured yet.","La transaction ""%s"" ne peuvent être capturés pour le moment."
"There are no billing agreements yet.","Il n'existe aucune entente de facturation pour le moment."
"There are no printable documents related to selected orders.","Il n'y a pas de documents imprimables en relation avec les commandes sélectionnées."
"There is no need to approve this payment.","Il n'est pas nécessaire d'approuver ce paiement."
"There is no need to deny this payment.","Il n'est pas nécessaire de refuser ce paiement."
"There is no update for the payment.","Il n'ya pas de mise à jour pour le paiement."
"This message will be shown in shopping cart when subtotal after discount less than minimum amount.","Ce message sera affiché dans le panier quand le sous-total après remise sera inférieur au montant mini."
"This operation requires an existing transaction object.","Cette opération nécessite l'existance d'une transaction."
"This order contains (%s) items and therefore cannot be edited through the admin interface at this time, if you wish to continue editing the (%s) items will be removed, the order will be canceled and a new order will be placed.","Cette commande contient des articles %s et ne peut donc pas être modifiée via l'interface d'administration. Si vous souhaitez l'éditer, les articles %s seront supprimés, la commande sera annulée et une nouvelle commande sera créée."
"This order no longer exists.","Cette commande n'existe plus."
"This profile state cannot be changed to ""%s"".","Cet état profil ne peut pas être modifié pour ""%s""."
"This will create an offline refund. To create an online refund, open an invoice and create credit memo for it. Do you wish to proceed?","Cela créera une restitution en mode hors connexion. Pour créer une restitution en ligne, ouvrez une facture et de créer une note de crédit pour cela. Voulez-vous continuer ?"
"Tier Pricing","Tarification par palier"
"Title","Titre"
"To","À"
"To Name","Pour (nom)"
"To:","À :"
"Total","Total"
"Total %d product(s)","%d produit(s) au total"
"Total (ex)","Total (HT)"
"Total (inc)","Total (TTC)"
"Total Due","Total dû"
"Total Invoiced","Total de la facture"
"Total Invoiced Paid","Total facture payée"
"Total Invoiced VS Paid Report","Rapport du facturé en fonction du payé"
"Total Invoiced not Paid","Total de la facture n'est pas payée"
"Total Ordered Report","Rapport du total commandé"
"Total Paid","Total payé"
"Total Qty","Qté totale"
"Total Refund","Remboursement total"
"Total Refunded","Total remboursé"
"Total Refunded Report","Rapport des remboursements"
"Total Sales Shipping","Total des ventes d'expédition"
"Total Shipped Report","Rapport des expéditions"
"Total Shipping","Total expédition"
"Total Shipping Charges","Montant total de la livraison"
"Total Tax","TVA"
"Track Order","Suivre la commande"
"Track all shipment(s)","Suivre toutes les livraisons"
"Track all shipments","Suivre toutes les livraisons"
"Track this shipment","Suivre cette livraison"
"Track your order","Suivre votre commande"
"Tracking","Suivi"
"Tracking Number","Numéro de suivi"
"Tracking Number(s):","Numéro(s) de suivi :"
"Transaction ""%s"" was already processed.","La transaction ""%s"" est déjà en cours"
"Transaction ID","ID Transaction"
"Transaction ID must not be empty.","ID Transaction ne doit pas être vide."
"Transaction ID: ""%s"".","Référence de transaction : ""%s""."
"Transaction Type","Type de transaction"
"Transactions","Transactions"
"Trial ","Essai  "
"Trial Payment","Paiement d'essai"
"Trial Period","Période d'essai"
"Trial period payment","Paiement de période d'essai"
"Unhold","Débloquer"
"Unhold action is not available.","L'action débloquer n'est pas disponible."
"Unhold order","Débloquer la commande"
"Unknown State","État inconnu"
"Unknown Status","Statut inconnu"
"Unsupported transaction type ""%s"".","Type de transaction non pris en charge ""%s""."
"Update Changes","Mettre à jour les modifications"
"Update Items and Qty\'s","Mettre à jour les articles et quantités"
"Update Qty's","Mettre à jour les qtés"
"Updated At","Mise à jour à"
"Updated:","Modifié :"
"Use Aggregated Data (beta)","Utiliser les données cumulatives (beta)"
"Validate Each Address Separately in Multi-address Checkout","Valider séparément les adresses lors de commandes multi-adresses"
"Value","Valeur"
"View","Voir"
"View All","Tout voir"
"View Order","Visualiser"
"Visible on Frontend","Visible sur le site coté client"
"Void","Invalider"
"Void invoice","Invalider la facture"
"Voided authorization.","Autorisation refusée"
"Website","Site web"
"Whether buyer can define the date when billing for the profile begins.","Si l'acheteur peut définir la date en facturant pour le profil a venir."
"Wishlist","Liste d'envies"
"Wrong billing agreement ID specified.","L'ID d'entente de facturation spécifié est incorrect."
"Wrong state: ""%s"".","État incorrect : ""%s""."
"Yes","Oui"
"You have placed no orders.","Vous n'avez jamais commandé."
"You will be redirected to the payment system website.","Vous allez être redirigé vers le site Web du système de paiement."
"Your credit card will be charged for","Votre carte de crédit sera débitée de"
"ZIP/Post Code","ZIP/Code postal"
"Zip/Postal Code","Code postal"
"the credit memo email is not sent","l'email n'a pas été envoyé"
"the credit memo email was sent","l'email a été envoyé"
"the invoice email is not sent","l'email n'a pas été envoyé"
"the invoice email was sent","l'email a été envoyé"
"the order confirmation email is not sent","l'email de confirmation n'a pas été envoyé"
"the order confirmation email was sent","l'email de confirmation a été envoyé"
"the shipment email is not sent","l'email d'expédition n'a pas été envoyé"
"the shipment email was sent","l'email d'expédition a été envoyé"
"Recurring Profile","Profil récurrent"
"New Credit Memo for Order #%s","Nouvel avoir pour la facture n°%s"
"Fixed Product Tax","Taxe Fixe de Produit"
"Improves dashboard performance but provides non-realtime data.","Améliore les performances du tableau de bord, mais ne fournit pas des données en temps réel."
"Customer's Current Activities","Activités en cours du client"
"Update Items and Qty's","Mettre à jour les articles et quantités"
"Additional Product Info","Complément d'information de produit"
"An error occurred while assigning order status. Status has not been assigned.","Erreur lors de l'assignation du statut de commande. Le statut n'a pas pu être assigné."
"An error occurred while saving order status. The status has not been added.","Erreur lors de la sauvegarde du statut de commande. Le statut n'a pas été ajouté."
"An error occurred while unassigning order status.","Erreur lors de la désaffectation du statut de commande."
"An error occurred while updating the order address. The address has not been changed.","Erreur lors de la mise à jour de l'adresse de commande. L'adresse n'a pas été modifiée."
"Assign Order Status to State","Assigner un statut de commande à un état"
"Assign Status to State","Assigner un statut à un état"
"Assignment Information","Information d'affectation"
"Changing address information will not recalculate shipping, tax or other order amount.","Changer les informations de l'adresse ne recalculera pas les frais de port, les taxes ou les autres montants de la commande."
"Configure","Configurer"
"Configure and Add to Order","Configurer et ajouter à la commande"
"Create New Order Status","Créer un nouveau statut de commande"
"Create New Status","Créer un statut"
"Default Status","Statut par défaut"
"Edit Order %s %s Address","Éditer pour la commande n°%s l'adresse de %s"
"Edit Order %1$s %2$s Address","Éditer l'adresse de %2$s pour la commande n°%1$s "
"Edit Order Status","Éditer le statut de commande"
"Excel XML","XML d'Excel"
"Gift Options","Options cadeau"
"Last status can't be unassigned from state.","Il n'est pas possible d'annuler l'assignation du dernier statut d'un état."
"New Order Status","Statut d'une nouvelle commande"
"Order Address Information","Informations d'adresse de commande"
"Order State","État de commande"
"Order Status Information","Informations du statut de commande"
"Order Statuses","Statuts de commande"
"Order is suspended as its capture amount %s is suspected to be fraudulent.","La commande est suspendue car le montant de capture %s pourrait être frauduleux."
"Order status does not exist.","Le statut de commande n'existe pas."
"Order status with the same status code already exist.","Un statut de commande ayant le même code existe déjà."
"Ordered amount of %s.","Montant commandé de %s"
"Ordering amount of %s is pending approval on gateway.","La capture d'un montant de %s est en attente d'approbation sur la passerelle."
"Quote item id is not received.","L'identifiant de l'article de la commande n'a pas été reçu."
"Quote item is not loaded.","L'article n'est pas chargé."
"Save Order Address","Enregistrer l'adresse de la commande"
"Save Status","Enregistrer le statut"
"Save Status Assignment","Enregistrer l'assignation du statut"
"Send Order Email","Envoyer l'email de commande"
"Some of the products below do not have all the required options. Please edit them and configure all the required options.","Certains articles ci-dessous n'ont pas toutes les options obligatoires. Éditez-les et configurez-les en renseignant les options obligatoires."
"State Code [State Title]","Code de l'état [Titre de l'état]"
"Status Code","Code du statut"
"Status Label","Libellé du statut"
"Store View Specific Labels","Libellés spécifiques par vue magasin"
"Submit Invoice","Soumettre la facture"
"Submit Invoice and Shipment","Soumettre la facture et l'expédition"
"The order address has been updated.","L'adresse de commande a été mise à  jour."
"The order status has been assigned.","Le statut de commande a été assigné."
"The order status has been saved.","Le statut de commande a été enregistré."
"The order status has been unassigned.","Le statut de commande n'est plus assigné à l'état."
"This product does not have any configurable options.","Ce produit n'a aucune option configurable."
"This product has not been configured.","Ce produit n'a pas été configuré."
"Trial","Essai "
"Unassign","Annuler l'assignation"
"Use Order Status As Default","Utiliser ce statut comme valeur par défaut"
"Wrong quote item id to update configuration.","Mauvais id d'article de commande pour mettre à jour la configuration."
"You can leave a box blank if you don't wish to add a gift message for whole order","Laissez vide si vous ne souhaitez pas ajouter de message cadeau pour cette commande."
"Items to Invoice","Articles à facturer"
"Items to Invoice and Ship","Articles à facturer et expédier"
"Add Package","Ajouter un package"
"Add Selected Product(s) to Package","Ajouter les produits sélectionnés au paquet"
"An error occurred while creating shipping label.","Erreur lors de la création de l'étiquette de livraison."
"Anchor Custom Title","Présenter un titre personnalisé"
"Billing Last Name","Nom (fact.)"
"Billing ZIP Code","Code postal (fact.)"
"Contents","Contenu"
"Continue","Continuer"
"Create Packages","Créer les paquets"
"Create Shipping Label","Créer l'étiquette de livraison"
"Create Shipping Label...","Créer l'étiquette de livraison..."
"Customs Value","Valeur personnalisée"
"Default Template","Gabarit par défaut"
"Delete Package","Effacer le paquet"
"Email Address","Adresse mail"
"Enter the billing last name and email/ZIP as in the order billing address","Saisissez le nom de famille (fact.) et l'email/code postal comme dans l'adresse de facturation de la commande."
"Entered data is incorrect. Please try again.","Les données saisies sont incorrectes. Veuillez réessayer."
"Explanation","Explication"
"File extension not known or unsupported type in the following shipment: %s","Extension de fichier inconnue ou non supportée dans l'expédition suivante : %s"
"Find Order By:","Tri :"
"Girth","Circonférence"
"Height","Hauteur"
"IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s""","IPN ""Refunded"". Refund issued by merchant. Registered notification about refunded amount of %s. Transaction ID: ""%s"""
"Insufficient information to create shipping label(s). Please verify your Store Information and Shipping Settings.","Informations insuffisantes pour créer les étiquettes de livraison. Veuillez vérifier les paramètres de livraison et d'informations de boutiques."
"Items in the Package","Articles dans le paquet"
"Length","Longueur"
"Make Check payable to:","Libeller le chèque à l'ordre de :"
"OK","OK"
"Orders and Returns","Commandes et retours"
"Orders and Returns Search Form","Formulaire de recherche de commandes et retours"
"Package","Interface"
"Packages","Packages"
"Print Shipping Label","Imprimer l'étiquette de livraison"
"Print Shipping Labels","Imprimer les étiquettes de livraison"
"Products should be added to package(s)","Les produits devraient être ajoutés au(x) paquet(s)"
"Purchase Order Number:","Numéro de bon de commande :"
"Returns","Retours"
"Select","Sélectionnez"
"Select All","Sélectionner tout"
"Send Credit Memo Comments Email Copy Method","Mode de copie d'email pour les commentaires d'avoir"
"Send Credit Memo Email Copy Method","Mode de copie d'email pour les avoirs"
"Send Invoice Comments Email Copy Method","Mode de copie d'email pour les commentaires de facture"
"Send Invoice Email Copy Method","Mode de copie d'email pour les factures"
"Send Order Comments Email Copy Method","Mode de copie d'email pour les commentaires de commande"
"Send Shipment Comments Email Copy Method","Mode de copie d'email pour les commentaires d'expédition"
"Send Shipment Email Copy Method","Mode de copie d'email pour les expéditions"
"Show Packages","Afficher les paquets"
"Signature Confirmation","Confirmation de signature"
"Size","Taille"
"The quantity you want to add exceeds the total shipped quantity for some of selected Product(s)","La quantité que vous essayez d'ajouter exède la quantité livrée totale pour certains produits"
"The shipping label has been created.","L'étiquette de livraison a été créée."
"The value that you entered is not valid.","La valeur n'est pas valide."
"There are no shipping labels related to selected %s.","Aucune étiquette de livraison correspondant aux %s sélectionnés."
"This product does not have any configurable options","Ce produit n'a aucune option configurable."
"Total Weight","Poids total"
"Type","Type"
"View Another Order","Voir une autre commande"
"Weight","Poids"
"Width","Largeur"
"cm","cm"
"in","in"
"kg","kg"
"lb","lb"
"Processing A","En cours de traitement"
"of %s pages","sur %s pages"
"Total %d records found","%d enregistrement(s) trouvé(s)"
"Add new comment to credit memo","Ajouter un commentaire à l'avoir"
"Are you sure you want to delete all items from shopping cart?","Êtes-vous sûr(e) de vouloir enlever tous les articles du panier ?"
"Cancel credit memo","Annuler l'avoir"
"Clear Shopping Cart","Vider le panier"
"Controls whether customer IP is shown in orders, invoices, shipments, credit memos.","Contrôle si l'adresse IP du client est affichée dans les commandes, factures, expéditions, avoirs."
"Create new credit memo for order","Créer un nouvel avoir pour la commande"
"Credit memo canceling problem.","Problème lors de l'annulation de l'avoir."
"Credit memo cannot be canceled.","L'avoir n'a pas pu être annulé."
"Default logo, will be used in PDF and HTML documents.<br />(jpeg, tiff, png) If you see image distortion in PDF, try to use larger image","Logo par défaut, il sera utilisé dans les documents PDF et HTML.<br/>(jpeg, tiff, png) Si l'image est de mauvaise qualité dans le PDF, essayez avec une image de taille supérieure"
"General","Général"
"Hide Customer IP","Masquer l'adresse IP du client"
"Maximum amount available to refund is %s","Le montant maximum pour un remboursement est %s"
"Most Viewed","Les plus consultés"
"Most Viewed Products Report","Rapport des produits les plus consultés"
"New Credit Memo for Invoice #%s","Nouvel avoir pour la facture n°%s"
"Order credit memo","Avoir de commande"
"Package types are disregarded for USPS domestic shipments.","Les types de paquets sont pas pris en compte pour les expéditions domestiques USPS."
"Please check billing address information. %s","Vérifiez les informations de l'adresse de facturation. %s"
"Please check shipping address information. %s","Vérifiez les informations de l'adresse de livraison. %s"
"Please select a valid payment method.","Sélectionnez un mode de paiement valide."
"Please specify a shipping method.","Sélectionnez un mode de livraison."
"Retrieve credit memo info","Récupérer les informations d'avoir"
"Retrieve credit memo information","Récupérer les informations d'avoir"
"Retrieve credit memo list","Récupérer la liste des avoirs"
"Retrieve list of credit memos by filters","Récupérer la liste des avoirs par filtres"
"Send shipment info","Envoyer des informations de livraison"
"Ship to:","Livré à :"
"Sold to:","Vendu à :"
"Total model should be extended from Mage_Sales_Model_Order_Total_Abstract.","Le modèle de total devrait étendre la classe Mage_Sales_Model_Order_Total_Abstract."
"Transaction # %s | %s","Transaction n°%s | %s"
